date,time_from,time_to,feedin
2013-12-01,00:00,00:15,260
2013-12-01,00:15,00:30,270
2013-12-01,00:30,00:45,271
2013-12-01,00:45,01:00,291
2013-12-01,01:00,01:15,291
2013-12-01,01:15,01:30,291
2013-12-01,01:30,01:45,265
2013-12-01,01:45,02:00,264
2013-12-01,02:00,02:15,264
2013-12-01,02:15,02:30,274
2013-12-01,02:30,02:45,277
2013-12-01,02:45,03:00,282
2013-12-01,03:00,03:15,301
2013-12-01,03:15,03:30,304
2013-12-01,03:30,03:45,309
2013-12-01,03:45,04:00,310
2013-12-01,04:00,04:15,319
2013-12-01,04:15,04:30,326
2013-12-01,04:30,04:45,337
2013-12-01,04:45,05:00,348
2013-12-01,05:00,05:15,346
2013-12-01,05:15,05:30,349
2013-12-01,05:30,05:45,359
2013-12-01,05:45,06:00,366
2013-12-01,06:00,06:15,374
2013-12-01,06:15,06:30,392
2013-12-01,06:30,06:45,383
2013-12-01,06:45,07:00,393
2013-12-01,07:00,07:15,407
2013-12-01,07:15,07:30,422
2013-12-01,07:30,07:45,443
2013-12-01,07:45,08:00,483
2013-12-01,08:00,08:15,502
2013-12-01,08:15,08:30,527
2013-12-01,08:30,08:45,561
2013-12-01,08:45,09:00,596
2013-12-01,09:00,09:15,618
2013-12-01,09:15,09:30,631
2013-12-01,09:30,09:45,649
2013-12-01,09:45,10:00,665
2013-12-01,10:00,10:15,675
2013-12-01,10:15,10:30,682
2013-12-01,10:30,10:45,672
2013-12-01,10:45,11:00,683
2013-12-01,11:00,11:15,687
2013-12-01,11:15,11:30,686
2013-12-01,11:30,11:45,681
2013-12-01,11:45,12:00,681
2013-12-01,12:00,12:15,675
2013-12-01,12:15,12:30,653
2013-12-01,12:30,12:45,664
2013-12-01,12:45,13:00,676
2013-12-01,13:00,13:15,676
2013-12-01,13:15,13:30,651
2013-12-01,13:30,13:45,634
2013-12-01,13:45,14:00,618
2013-12-01,14:00,14:15,607
2013-12-01,14:15,14:30,566
2013-12-01,14:30,14:45,570
2013-12-01,14:45,15:00,563
2013-12-01,15:00,15:15,561
2013-12-01,15:15,15:30,559
2013-12-01,15:30,15:45,580
2013-12-01,15:45,16:00,590
2013-12-01,16:00,16:15,594
2013-12-01,16:15,16:30,592
2013-12-01,16:30,16:45,610
2013-12-01,16:45,17:00,607
2013-12-01,17:00,17:15,604
2013-12-01,17:15,17:30,589
2013-12-01,17:30,17:45,554
2013-12-01,17:45,18:00,529
2013-12-01,18:00,18:15,517
2013-12-01,18:15,18:30,520
2013-12-01,18:30,18:45,530
2013-12-01,18:45,19:00,534
2013-12-01,19:00,19:15,535
2013-12-01,19:15,19:30,525
2013-12-01,19:30,19:45,513
2013-12-01,19:45,20:00,503
2013-12-01,20:00,20:15,492
2013-12-01,20:15,20:30,480
2013-12-01,20:30,20:45,460
2013-12-01,20:45,21:00,438
2013-12-01,21:00,21:15,428
2013-12-01,21:15,21:30,426
2013-12-01,21:30,21:45,431
2013-12-01,21:45,22:00,435
2013-12-01,22:00,22:15,433
2013-12-01,22:15,22:30,426
2013-12-01,22:30,22:45,445
2013-12-01,22:45,23:00,482
2013-12-01,23:00,23:15,492
2013-12-01,23:15,23:30,508
2013-12-01,23:30,23:45,541
2013-12-01,23:45,00:00,569
2013-12-02,00:00,00:15,408
2013-12-02,00:15,00:30,426
2013-12-02,00:30,00:45,448
2013-12-02,00:45,01:00,470
2013-12-02,01:00,01:15,484
2013-12-02,01:15,01:30,491
2013-12-02,01:30,01:45,506
2013-12-02,01:45,02:00,517
2013-12-02,02:00,02:15,528
2013-12-02,02:15,02:30,540
2013-12-02,02:30,02:45,561
2013-12-02,02:45,03:00,577
2013-12-02,03:00,03:15,595
2013-12-02,03:15,03:30,597
2013-12-02,03:30,03:45,599
2013-12-02,03:45,04:00,604
2013-12-02,04:00,04:15,610
2013-12-02,04:15,04:30,626
2013-12-02,04:30,04:45,669
2013-12-02,04:45,05:00,706
2013-12-02,05:00,05:15,733
2013-12-02,05:15,05:30,740
2013-12-02,05:30,05:45,751
2013-12-02,05:45,06:00,760
2013-12-02,06:00,06:15,772
2013-12-02,06:15,06:30,789
2013-12-02,06:30,06:45,776
2013-12-02,06:45,07:00,767
2013-12-02,07:00,07:15,753
2013-12-02,07:15,07:30,742
2013-12-02,07:30,07:45,747
2013-12-02,07:45,08:00,756
2013-12-02,08:00,08:15,770
2013-12-02,08:15,08:30,791
2013-12-02,08:30,08:45,809
2013-12-02,08:45,09:00,837
2013-12-02,09:00,09:15,850
2013-12-02,09:15,09:30,855
2013-12-02,09:30,09:45,875
2013-12-02,09:45,10:00,888
2013-12-02,10:00,10:15,901
2013-12-02,10:15,10:30,900
2013-12-02,10:30,10:45,915
2013-12-02,10:45,11:00,923
2013-12-02,11:00,11:15,923
2013-12-02,11:15,11:30,928
2013-12-02,11:30,11:45,930
2013-12-02,11:45,12:00,926
2013-12-02,12:00,12:15,920
2013-12-02,12:15,12:30,909
2013-12-02,12:30,12:45,891
2013-12-02,12:45,13:00,877
2013-12-02,13:00,13:15,866
2013-12-02,13:15,13:30,861
2013-12-02,13:30,13:45,851
2013-12-02,13:45,14:00,844
2013-12-02,14:00,14:15,842
2013-12-02,14:15,14:30,836
2013-12-02,14:30,14:45,826
2013-12-02,14:45,15:00,843
2013-12-02,15:00,15:15,847
2013-12-02,15:15,15:30,860
2013-12-02,15:30,15:45,866
2013-12-02,15:45,16:00,881
2013-12-02,16:00,16:15,892
2013-12-02,16:15,16:30,898
2013-12-02,16:30,16:45,898
2013-12-02,16:45,17:00,892
2013-12-02,17:00,17:15,881
2013-12-02,17:15,17:30,891
2013-12-02,17:30,17:45,905
2013-12-02,17:45,18:00,908
2013-12-02,18:00,18:15,905
2013-12-02,18:15,18:30,901
2013-12-02,18:30,18:45,872
2013-12-02,18:45,19:00,821
2013-12-02,19:00,19:15,806
2013-12-02,19:15,19:30,791
2013-12-02,19:30,19:45,776
2013-12-02,19:45,20:00,780
2013-12-02,20:00,20:15,778
2013-12-02,20:15,20:30,772
2013-12-02,20:30,20:45,768
2013-12-02,20:45,21:00,761
2013-12-02,21:00,21:15,760
2013-12-02,21:15,21:30,733
2013-12-02,21:30,21:45,684
2013-12-02,21:45,22:00,637
2013-12-02,22:00,22:15,591
2013-12-02,22:15,22:30,574
2013-12-02,22:30,22:45,545
2013-12-02,22:45,23:00,517
2013-12-02,23:00,23:15,510
2013-12-02,23:15,23:30,487
2013-12-02,23:30,23:45,446
2013-12-02,23:45,00:00,401
2013-12-03,00:00,00:15,629
2013-12-03,00:15,00:30,616
2013-12-03,00:30,00:45,590
2013-12-03,00:45,01:00,551
2013-12-03,01:00,01:15,519
2013-12-03,01:15,01:30,494
2013-12-03,01:30,01:45,465
2013-12-03,01:45,02:00,435
2013-12-03,02:00,02:15,414
2013-12-03,02:15,02:30,406
2013-12-03,02:30,02:45,377
2013-12-03,02:45,03:00,363
2013-12-03,03:00,03:15,347
2013-12-03,03:15,03:30,332
2013-12-03,03:30,03:45,322
2013-12-03,03:45,04:00,321
2013-12-03,04:00,04:15,318
2013-12-03,04:15,04:30,319
2013-12-03,04:30,04:45,311
2013-12-03,04:45,05:00,318
2013-12-03,05:00,05:15,315
2013-12-03,05:15,05:30,315
2013-12-03,05:30,05:45,312
2013-12-03,05:45,06:00,323
2013-12-03,06:00,06:15,324
2013-12-03,06:15,06:30,328
2013-12-03,06:30,06:45,342
2013-12-03,06:45,07:00,333
2013-12-03,07:00,07:15,319
2013-12-03,07:15,07:30,327
2013-12-03,07:30,07:45,341
2013-12-03,07:45,08:00,343
2013-12-03,08:00,08:15,347
2013-12-03,08:15,08:30,354
2013-12-03,08:30,08:45,352
2013-12-03,08:45,09:00,353
2013-12-03,09:00,09:15,354
2013-12-03,09:15,09:30,343
2013-12-03,09:30,09:45,336
2013-12-03,09:45,10:00,341
2013-12-03,10:00,10:15,346
2013-12-03,10:15,10:30,347
2013-12-03,10:30,10:45,368
2013-12-03,10:45,11:00,372
2013-12-03,11:00,11:15,368
2013-12-03,11:15,11:30,362
2013-12-03,11:30,11:45,363
2013-12-03,11:45,12:00,375
2013-12-03,12:00,12:15,407
2013-12-03,12:15,12:30,406
2013-12-03,12:30,12:45,395
2013-12-03,12:45,13:00,391
2013-12-03,13:00,13:15,405
2013-12-03,13:15,13:30,408
2013-12-03,13:30,13:45,408
2013-12-03,13:45,14:00,415
2013-12-03,14:00,14:15,421
2013-12-03,14:15,14:30,418
2013-12-03,14:30,14:45,406
2013-12-03,14:45,15:00,411
2013-12-03,15:00,15:15,414
2013-12-03,15:15,15:30,423
2013-12-03,15:30,15:45,430
2013-12-03,15:45,16:00,444
2013-12-03,16:00,16:15,453
2013-12-03,16:15,16:30,458
2013-12-03,16:30,16:45,461
2013-12-03,16:45,17:00,463
2013-12-03,17:00,17:15,466
2013-12-03,17:15,17:30,472
2013-12-03,17:30,17:45,479
2013-12-03,17:45,18:00,485
2013-12-03,18:00,18:15,492
2013-12-03,18:15,18:30,502
2013-12-03,18:30,18:45,516
2013-12-03,18:45,19:00,528
2013-12-03,19:00,19:15,533
2013-12-03,19:15,19:30,533
2013-12-03,19:30,19:45,533
2013-12-03,19:45,20:00,527
2013-12-03,20:00,20:15,522
2013-12-03,20:15,20:30,532
2013-12-03,20:30,20:45,547
2013-12-03,20:45,21:00,557
2013-12-03,21:00,21:15,560
2013-12-03,21:15,21:30,567
2013-12-03,21:30,21:45,574
2013-12-03,21:45,22:00,556
2013-12-03,22:00,22:15,555
2013-12-03,22:15,22:30,562
2013-12-03,22:30,22:45,574
2013-12-03,22:45,23:00,569
2013-12-03,23:00,23:15,574
2013-12-03,23:15,23:30,585
2013-12-03,23:30,23:45,602
2013-12-03,23:45,00:00,620
2013-12-04,00:00,00:15,557
2013-12-04,00:15,00:30,559
2013-12-04,00:30,00:45,571
2013-12-04,00:45,01:00,585
2013-12-04,01:00,01:15,590
2013-12-04,01:15,01:30,618
2013-12-04,01:30,01:45,649
2013-12-04,01:45,02:00,677
2013-12-04,02:00,02:15,690
2013-12-04,02:15,02:30,709
2013-12-04,02:30,02:45,738
2013-12-04,02:45,03:00,759
2013-12-04,03:00,03:15,766
2013-12-04,03:15,03:30,783
2013-12-04,03:30,03:45,806
2013-12-04,03:45,04:00,820
2013-12-04,04:00,04:15,837
2013-12-04,04:15,04:30,850
2013-12-04,04:30,04:45,874
2013-12-04,04:45,05:00,897
2013-12-04,05:00,05:15,916
2013-12-04,05:15,05:30,942
2013-12-04,05:30,05:45,977
2013-12-04,05:45,06:00,1019
2013-12-04,06:00,06:15,1046
2013-12-04,06:15,06:30,1057
2013-12-04,06:30,06:45,1061
2013-12-04,06:45,07:00,1070
2013-12-04,07:00,07:15,1082
